#Time       v(a0)      v(sum7)    v(sum0)    v(sum1)    v(sum2)    v(sum3)    v(sum4)    v(sum5)    v(sum6)    v(cout)   
 4.04E-9    1.8        102.2E-6  -63.127E-6  80.817E-6  43.675E-6  61.187E-6  29.628E-6  35.644E-6  34.288E-6  1.8       
 4.06E-9    1.8       -95.203E-6  122.47E-6 -104.75E-6 -30.012E-6 -35.169E-6 -9.9697E-6 -63.93E-6  -29.581E-6  1.8       
 4.08E-9    1.8        105.05E-6 -66.917E-6  90.401E-6  22.779E-6  69.655E-6  32.656E-6  60.505E-6  50.761E-6  1.8       
 4.1E-9     1.8       -99.867E-6  144.17E-6 -108.74E-6  18.101E-6 -65.87E-6  -17.887E-6 -40.149E-6 -26.303E-6  1.8       
 4.12E-9    1.8        107.71E-6 -55.411E-6  118.69E-6  34.919E-6  34.486E-6  32.513E-6  62.905E-6  29.333E-6  1.8001    
 4.14E-9    1.8       -104.12E-6  78.297E-6 -88.389E-6 -26.679E-6 -71.716E-6 -32.33E-6  -63.946E-6 -48.223E-6  1.7999    
 4.16E-9    1.8        110.29E-6 -127.5E-6   115.23E-6 -23.364E-6  77.326E-6  11.461E-6  40.871E-6  25.339E-6  1.8001    
 4.18E-9    1.8       -107.92E-6  74.742E-6 -102.77E-6  22.371E-6 -10.693E-6 -34.994E-6 -65.288E-6 -27.825E-6  1.7999    
 4.2E-9     1.8        113.04E-6 -145.49E-6  117.81E-6 -9.2658E-6  73.026E-6  20.589E-6  54.399E-6  49.824E-6  1.8001    
 4.22E-9    1.8       -111.69E-6  58.626E-6 -115.64E-6 -26.464E-6 -26.703E-6 -35.043E-6 -69.071E-6 -26.22E-6   1.7999    
 4.24E-9    1.8        115.89E-6  79.156E-6  126.06E-6  30.495E-6  75.981E-6  33.912E-6  73.546E-6  39.358E-6  1.8001    
 4.26E-9    1.8       -115.35E-6  57.879E-6 -140.1E-6   26.789E-6 -76.232E-6 -13.58E-6  -44.121E-6 -26.829E-6  1.7999    
 4.28E-9    1.8        118.98E-6 -67.815E-6  105.83E-6 -20.302E-6  12.199E-6 -16.751E-6  2.1837E-6  34.565E-6  1.8001    
 4.3E-9     1.8       -119.E-6    64.323E-6 -38.621E-6  11.029E-6 -73.993E-6 -29.372E-6 -55.095E-6 -30.165E-6  1.7999    
 4.32E-9    1.8        122.27E-6 -121.6E-6   86.769E-6  27.257E-6  27.913E-6  20.109E-6  53.294E-6  32.413E-6  1.8001    
 4.34E-9    1.8       -122.82E-6  68.118E-6 -83.079E-6  35.593E-6 -76.792E-6  24.029E-6 -72.863E-6 -41.304E-6  1.7999    
 4.36E-9    1.8        125.71E-6 -156.2E-6   37.782E-6  5.3345E-6  64.198E-6  38.054E-6  43.151E-6  10.79E-6   1.8001    
 4.38E-9    1.8       -126.64E-6  141.81E-6 -84.901E-6 -16.712E-6 -39.205E-6 -25.046E-6 -103.91E-9 -37.352E-6  1.7999    
 4.4E-9     1.8        129.5E-6  -91.102E-6  101.46E-6  15.704E-6  75.657E-6  16.07E-6   54.708E-6  19.609E-6  1.8001    
 4.42E-9    1.8       -130.76E-6  57.611E-6 -124.11E-6  4.0499E-6 -78.792E-6  21.842E-6 -55.161E-6 -35.744E-6  1.7999    
 4.44E-9    1.8        133.51E-6 -127.07E-6  101.03E-6  29.851E-6  14.249E-6  33.061E-6  1.8116E-6  37.183E-6  1.8001    
 4.46E-9    1.8       -135.04E-6 -78.905E-6 -34.41E-6  -21.815E-6 -76.354E-6  33.997E-6 -41.17E-6  -11.394E-6  1.7999    
 4.48E-9    1.8        137.71E-6 -83.865E-6  83.781E-6 -20.984E-6  29.681E-6  38.747E-6  55.589E-6  37.901E-6  1.8001    
 4.5E-9     1.8       -139.57E-6  72.608E-6 -99.28E-6  -32.542E-6 -79.502E-6  38.743E-6  13.822E-6 -32.31E-6   1.7999    
 4.52E-9    1.8        142.27E-6 -83.396E-6  35.741E-6 -11.659E-6  79.81E-6   43.906E-6 -3.7787E-6  13.62E-6   1.8001    
 4.54E-9    1.8       -144.31E-6  122.72E-6 -67.706E-6 -37.209E-6 -14.975E-6  49.764E-6 -42.391E-6 -36.522E-6  1.7999    
 4.56E-9    1.8        147.03E-6 -149.35E-6  95.23E-6   11.539E-6 -3.1133E-6  11.742E-6 -16.032E-6  33.488E-6  1.7999    
 4.58E-9    1.8       -149.23E-6  77.507E-6 -13.454E-6  340.03E-9 -14.738E-6 -6.6404E-6 -70.64E-6  -13.536E-6  1.7998    
 4.6E-9     1.8        152.1E-6  -66.782E-6  77.768E-6  28.576E-6  63.603E-6  13.93E-6   26.697E-6  37.846E-6  1.8001    
 4.62E-9    1.8       -154.63E-6  148.39E-6 -27.729E-6 -16.537E-6 -88.128E-6  10.334E-6 -5.0786E-6 -34.514E-6  1.8001    
 4.64E-9    1.8        157.51E-6 -141.97E-6  81.819E-6 -1.9621E-6  12.8E-6    26.227E-6  45.196E-6  14.015E-6  1.8001    
 4.66E-9    1.8       -160.27E-6 -81.406E-6 -69.767E-6 -30.187E-6 -157.43E-9 -14.644E-6 -35.153E-6 -38.113E-6  1.7999    
 4.68E-9    1.8        163.33E-6 -87.262E-6  41.018E-6  15.277E-6  13.314E-6 -24.34E-6   11.495E-6  26.878E-6  1.7999    
 4.7E-9     1.8       -166.15E-6  88.537E-6 -79.314E-6  155.67E-9 -67.379E-6 -28.603E-6 -47.965E-6 -38.852E-6  1.7999    
 4.72E-9    1.8        169.46E-6 -87.578E-6  74.904E-6  30.239E-6  9.4279E-6 -16.832E-6  49.079E-6  41.233E-6  1.8001    
 4.74E-9    1.8       -172.62E-6  135.4E-6  -40.231E-6 -23.797E-6 -82.095E-6 -30.278E-6 -347.73E-9 -17.524E-6  1.8001    
 4.76E-9    1.8        175.99E-6 -49.343E-6  79.554E-6 -19.893E-6 -5.0766E-6  14.578E-6  40.219E-6  42.957E-6  1.8001    
 4.78E-9    1.8       -179.32E-6  79.681E-6 -75.269E-6 -34.727E-6 -34.947E-6  24.106E-6  13.832E-6 -25.219E-6  1.7999    
 4.8E-9     1.8        182.91E-6 -122.26E-6  41.841E-6 -10.631E-6  59.558E-6  28.966E-6  55.693E-6  42.505E-6  1.7999    
 4.82E-9    1.8       -186.53E-6  139.74E-6 -80.369E-6 -36.424E-6 -68.254E-6  16.736E-6  17.139E-6 -44.834E-6  1.7999    
 4.84E-9    1.8        97.062E-6  76.815E-6  75.495E-6  12.524E-6  36.835E-6  30.937E-6  3.4003E-6  18.739E-6  1.8001    
 4.86E-9    1.8       -158.25E-6  86.279E-6 -42.86E-6  -2.0131E-6 -81.824E-6 -14.962E-6 -24.928E-6 -44.659E-6  1.8001    
 4.88E-9    1.8        157.8E-6  -74.758E-6  82.939E-6  31.408E-6  72.56E-6  -24.073E-6 -22.196E-6  30.447E-6  1.8001    
 4.9E-9     1.8       -177.47E-6  83.935E-6 -78.332E-6 -15.687E-6 -43.654E-6 -29.81E-6  -6.1537E-6 -45.098E-6  1.7999    
 4.92E-9    1.8        88.466E-6 -124.46E-6  44.737E-6  662.27E-9  80.382E-6 -16.734E-6  37.542E-6  46.981E-6  1.7999    
 4.94E-9    1.8       -157.1E-6   151.38E-6 -80.231E-6 -31.57E-6  -75.958E-6 -31.269E-6 -35.069E-6 -21.811E-6  1.7999    
 4.96E-9    1.8        158.2E-6  -80.064E-6  77.959E-6  24.893E-6  44.687E-6  6.1839E-6  11.344E-6  47.177E-6  1.8001    
 4.98E-9    1.8       -86.564E-6  67.903E-6 -45.73E-6   19.739E-6 -82.698E-6  3.7068E-6 -49.757E-6 -33.108E-6  1.8001    
 5.E-9      1.8        150.98E-6 -135.8E-6   83.527E-6  36.049E-6  76.911E-6  25.586E-6  49.331E-6  47.438E-6  1.8001    
 5.02E-9    1.8       -175.87E-6  56.323E-6 -78.549E-6  9.4103E-6 -46.194E-6 -9.8389E-6  9.3017E-6 -49.396E-6  1.7999    
 5.04E-9    1.8        172.64E-6  84.24E-6   46.471E-6  37.479E-6  84.527E-6 -5.7453E-6 -16.254E-6  25.073E-6  1.7999    
 5.06E-9    1.8       -165.56E-6  60.207E-6 -86.969E-6 -14.28E-6  -89.905E-6 -25.508E-6 -8.0018E-6 -49.765E-6  1.7999    
 5.08E-9    1.8        104.54E-6 -69.054E-6  80.072E-6  2.1661E-6  22.479E-6  9.623E-6   38.695E-6  36.181E-6  1.8001    
 5.1E-9     1.8       -142.8E-6   66.371E-6 -47.173E-6 -32.11E-6  -5.529E-6   5.0316E-6 -35.931E-6 -50.582E-6  1.8001    
 5.12E-9    1.8        137.04E-6 -128.12E-6  85.341E-6  18.291E-6  21.681E-6  26.196E-6  12.551E-6  51.523E-6  1.8001    
 5.14E-9    1.8       -91.699E-6  70.04E-6  -81.258E-6 -101.62E-9 -71.826E-6 -10.306E-6 -51.682E-6 -28.918E-6  1.7999    
 5.16E-9    1.8        130.E-6   -57.716E-6  49.13E-6   32.227E-6  97.699E-6 -5.1186E-6  38.724E-6  54.367E-6  1.7999    
 5.18E-9    1.8       -129.98E-6  121.99E-6 -86.557E-6 -18.4E-6   -32.778E-6 -25.065E-6 -16.309E-6 -37.848E-6  1.7999    
 5.2E-9     1.8        87.815E-6  81.932E-6  81.052E-6  633.57E-9  79.118E-6  10.495E-6  51.028E-6  53.585E-6  1.8001    
 5.22E-9    1.8       -127.94E-6  83.631E-6 -51.671E-6 -32.364E-6 -19.15E-6   4.9106E-6 -51.725E-6 -56.246E-6  1.8001    
 5.24E-9    1.8        145.34E-6 -73.414E-6  88.692E-6  17.896E-6  87.773E-6  25.832E-6  4.6326E-6  30.702E-6  1.8001    
 5.26E-9    1.8       -172.97E-6  84.184E-6 -95.961E-6 -2.266E-6  -14.105E-6 -10.811E-6 -42.92E-6  -58.303E-6  1.7999    
 5.28E-9    1.8        140.75E-6 -125.77E-6  27.926E-6  32.784E-6  17.701E-6 -4.9576E-6 -9.4053E-6  53.23E-6   1.7999    
 5.3E-9     1.8       -80.319E-6  152.85E-6 -83.935E-6 -26.304E-6 -66.46E-6  -25.309E-6 -58.598E-6 -33.454E-6  1.7999    
 5.32E-9    1.8        129.31E-6 -81.276E-6  42.202E-6 -17.447E-6  38.749E-6  11.757E-6 -13.158E-6  57.265E-6  1.8001    
 5.34E-9    1.8       -143.02E-6  69.894E-6 -90.588E-6 -46.148E-6 -85.728E-6  4.4102E-6 -74.376E-6 -46.996E-6  1.8001    
 5.36E-9    1.8        83.272E-6 -153.84E-6  80.8E-6    28.75E-6   91.389E-6  25.027E-6  33.491E-6 -8.4401E-6  1.8001    
 5.38E-9    1.8       -108.54E-6  148.16E-6 -54.267E-6  14.318E-6 -23.897E-6 -19.945E-6 -11.427E-6 -62.159E-6  1.7999    
 5.4E-9     1.8        140.06E-6  75.295E-6  92.467E-6  55.731E-6  7.572E-6  -24.021E-6  47.715E-6  20.495E-6  1.7999    
 5.42E-9    1.8       -163.31E-6  84.769E-6 -85.245E-6 -12.933E-6 -33.175E-6 -31.513E-6 -38.618E-6  3.9295E-6  1.7999    
 5.44E-9    1.8        142.14E-6 -75.619E-6  55.763E-6 -2.4689E-6  71.289E-6 -15.013E-6  18.035E-6  39.421E-6  1.7998    
 5.46E-9    1.8       -76.785E-6  87.801E-6 -91.938E-6 -30.872E-6 -75.214E-6 -32.877E-6 -53.266E-6 -43.944E-6  1.8001    
 5.48E-9    1.8        149.62E-6 -127.44E-6  85.083E-6  19.12E-6   47.552E-6  16.503E-6  53.192E-6 -6.6213E-6  1.8001    
 5.5E-9     1.8       -121.43E-6  64.379E-6 -59.512E-6 -1.2201E-6 -91.526E-6  21.891E-6 -1.9864E-6 -34.648E-6  1.7999    
 5.52E-9    1.8        70.207E-6 -59.937E-6  93.593E-6  33.924E-6  83.726E-6  40.021E-6  50.463E-6  34.699E-6  1.7999    
 5.54E-9    1.8       -125.88E-6  119.11E-6 -101.99E-6 -21.612E-6 -54.12E-6   26.325E-6 -3.3532E-6 -1.0259E-6  1.7999    
 5.56E-9    1.8        53.59E-6   84.994E-6  33.738E-6  1.1402E-6  91.466E-6  29.139E-6  58.683E-6  44.547E-6  1.8001    
 5.58E-9    1.8       -146.59E-6  85.744E-6 -91.33E-6  -34.872E-6 -86.036E-6 -24.819E-6 -49.15E-6  -25.098E-6  1.8001    
 5.6E-9     1.8        113.87E-6 -75.088E-6  39.699E-6  21.877E-6  56.39E-6  -28.466E-6 -3.2872E-6  7.384E-6   1.8001    
 5.62E-9    1.8       -69.477E-6  84.917E-6 -101.69E-6 -1.8916E-6 -95.287E-6  10.251E-6  12.827E-6 -38.989E-6  1.7999    
 5.64E-9    1.8        140.36E-6 -127.6E-6   27.888E-6  34.578E-6  100.52E-6  27.896E-6  12.305E-6  28.13E-6   1.7999    
 5.66E-9    1.8       -120.69E-6  144.31E-6 -103.16E-6 -30.913E-6 -32.342E-6  29.629E-6 -42.078E-6 -5.8566E-6  1.7999    
 5.68E-9    1.8        68.08E-6   78.855E-6  99.E-6    -18.291E-6  14.542E-6 -12.291E-6  40.491E-6  39.749E-6  1.7998    
 5.7E-9     1.8       -145.31E-6  87.737E-6 -65.308E-6  8.2865E-6 -31.881E-6 -19.295E-6 -16.476E-6 -26.79E-6   1.8001    
 5.72E-9    1.8        124.05E-6 -78.744E-6  101.69E-6  37.655E-6  83.094E-6 -9.2234E-6  57.037E-6  7.893E-6   1.8001    
 5.74E-9    1.8       -70.38E-6   86.462E-6 -97.325E-6  33.082E-6 -26.027E-6 -30.772E-6 -42.447E-6 -40.41E-6   1.7999    
 5.76E-9    1.8        53.663E-6 -127.43E-6  62.608E-6  13.774E-6  100.74E-6  9.656E-6   20.23E-6   36.472E-6  1.7999    
 5.78E-9    1.8       -91.801E-6  144.66E-6 -104.21E-6 -21.737E-6 -12.198E-6  1.5027E-6 -56.321E-6  14.023E-6  1.7999    
 5.8E-9     1.8        43.979E-6  78.538E-6  95.828E-6  24.755E-6  52.041E-6  28.147E-6  56.715E-6  54.382E-6  1.8001    
 5.82E-9    1.8       -117.18E-6  88.042E-6 -64.153E-6  345.79E-9 -77.227E-6 -21.119E-6 -7.8752E-6 -49.164E-6  1.8001    
 5.84E-9    1.8        46.26E-6  -75.87E-6   103.18E-6  39.971E-6  99.676E-6 -16.355E-6  48.821E-6  37.789E-6  1.8001    
 5.86E-9    1.8       -54.783E-6  86.067E-6 -110.82E-6 -19.009E-6 -30.134E-6 -27.806E-6  3.715E-6   1.6993E-6  1.8002    
 5.88E-9    1.8        83.342E-6 -130.12E-6  38.898E-6  5.6953E-6  18.338E-6 -17.715E-6  60.28E-6   42.584E-6  1.7999    
 5.9E-9     1.8       -45.387E-6  142.7E-6  -8.4916E-6 -36.939E-6 -33.13E-6  -35.065E-6  8.948E-6  -34.612E-6  1.7999    
 5.92E-9    1.8        114.87E-6  78.786E-6  112.13E-6  30.789E-6  86.146E-6  7.5902E-6  81.94E-6  -13.459E-6  1.8001    
 5.94E-9    1.8       -46.877E-6  87.725E-6 -111.44E-6  15.369E-6 -30.042E-6 -1.0143E-6 -36.408E-6  19.862E-6  1.8001    
 5.96E-9    1.8        39.842E-6 -76.879E-6  48.553E-6 -5.829E-6   103.35E-6  26.972E-6  14.805E-6  4.8451E-6  1.8001    
 5.98E-9    1.8       -112.4E-6   85.273E-6 -20.875E-6 -36.48E-6  -28.639E-6 -22.084E-6 -55.942E-6 -29.825E-6  1.7999    
 6.E-9      1.8        61.886E-6 -125.74E-6  80.956E-6 -30.979E-6  44.795E-6 -21.341E-6  44.921E-6  26.589E-6  1.7999    
 6.02E-9    1.8       -108.68E-6  157.19E-6 -48.146E-6 -17.198E-6 -69.009E-6 -43.279E-6 -20.735E-6 -6.1233E-6  1.7999    
 6.04E-9    1.8        52.402E-6  89.573E-6  97.956E-6  23.492E-6  110.31E-6 -33.235E-6  58.965E-6  42.211E-6  1.8001    
 6.06E-9    1.8       -36.605E-6  89.671E-6 -93.314E-6 -27.702E-6 -29.841E-6  12.988E-6  10.061E-6 -37.391E-6  1.8001    
 6.08E-9    1.8        114.63E-6 -129.23E-6  65.819E-6  705.29E-9  36.647E-6 -4.1084E-6  70.438E-6 -12.659E-6  1.8001    
 6.1E-9     1.8       -62.048E-6  77.131E-6 -106.61E-6 -39.689E-6 -92.166E-6 -22.762E-6  10.591E-6 -55.456E-6  1.7999    
 6.12E-9    1.44       112.71E-6 -60.708E-6  115.48E-6  23.238E-6  30.019E-6  13.544E-6  14.718E-6 -23.257E-6  1.7999    
 6.14E-9    1.08      -53.844E-6  122.73E-6 -43.409E-6 -6.3018E-6 -30.111E-6  1.9039E-6 -35.479E-6  13.234E-6  1.7999    
 6.16E-9    0.72       39.128E-6 -67.678E-6  11.641E-6  38.446E-6  84.159E-6  29.15E-6  -12.054E-6 -2.6992E-6  1.8001    
 6.18E-9    0.36      -117.23E-6  70.599E-6 -25.852E-6 -33.881E-6  97.236E-6 -21.998E-6 -14.665E-6 -40.026E-6  1.8001    
 6.2E-9     6.3469E-9  49.052E-6 -114.01E-6  87.097E-6 -14.435E-6  69.206E-6 -19.206E-6  49.21E-6   47.785E-6  1.8001    
 6.22E-9   -7.5531E-9 -222.81E-6  23.313E-6  13.434E-6 -38.8E-6    28.602E-6 -66.81E-6   39.018E-6  33.738E-6  1.8001    
 6.24E-9    5.5732E-9  179.28E-6 -65.139E-6  44.8E-6    94.875E-6  250.03E-6  1.5826E-6  196.28E-6  95.348E-6  1.7999    
 6.26E-9    5.7984E-9 -114.49E-6 -131.44E-6  95.841E-6  111.39E-6 -107.89E-6 -132.26E-6 -77.908E-6  92.306E-6  1.8001    
 6.28E-9   -6.6958E-9 -75.984E-6  189.78E-6 -208.9E-6  -29.7E-6   -81.561E-6 -99.739E-6 -61.506E-6 -133.99E-6  1.8001    
 6.3E-9     5.8841E-9  97.271E-6  83.914E-6  81.637E-6 -107.48E-6  70.904E-6 -15.887E-6  40.289E-6 -11.173E-6  1.8001    
 6.32E-9   -7.0194E-9 -75.281E-6  112.91E-6 -88.638E-6 -63.155E-6 -34.917E-6 -14.927E-6 -5.7801E-6 -19.87E-6   1.7999    
 6.34E-9    5.2469E-9  100.46E-6 -81.42E-6   104.17E-6 -8.0568E-6  80.407E-6  11.347E-6  48.034E-6  28.488E-6  1.7999    
 6.36E-9   -7.7061E-9 -25.406E-6 -78.597E-6 -59.146E-6 -16.694E-6 -38.92E-6  -40.673E-6 -4.5759E-6 -58.661E-6  1.7999    
 6.38E-9    4.6069E-9  56.858E-6 -64.551E-6  122.8E-6   26.548E-6  97.081E-6 -26.739E-6  60.413E-6 -12.811E-6  1.8001    
 6.4E-9    -8.1597E-9 -99.591E-6  78.323E-6 -41.336E-6 -37.546E-6 -95.552E-6 -53.921E-6 -40.661E-6 -59.244E-6  1.8001    
 6.42E-9    4.3502E-9  39.648E-6 -138.77E-6  61.09E-6  -14.821E-6  43.583E-6  29.998E-6  20.784E-6  4.3491E-6  1.8001    
 6.44E-9   -8.2776E-9 -34.679E-6  52.9E-6   -111.44E-6  3.4257E-6 -90.707E-6  26.565E-6 -56.266E-6 -58.077E-6  1.8001    
 6.46E-9    4.3835E-9  95.613E-6 -68.385E-6  57.891E-6  41.197E-6  43.938E-6 -2.315E-6  -10.653E-6  34.965E-6  1.8002    
 6.48E-9   -7.9508E-9 -73.758E-6  111.17E-6 -129.21E-6  27.711E-6 -105.2E-6  -30.648E-6 -78.373E-6 -19.573E-6  1.7999    
 6.5E-9     4.9397E-9  127.23E-6 -42.639E-6  41.894E-6  17.955E-6  100.65E-6 -21.718E-6  38.065E-6  50.637E-6  1.7999    
 6.52E-9   -7.4559E-9 -51.368E-6  55.792E-6 -77.559E-6 -27.237E-6 -46.444E-6 -53.82E-6  -15.298E-6 -49.911E-6  1.7999    
 6.54E-9    5.2764E-9  47.057E-6 -145.18E-6  107.76E-6  30.673E-6  95.111E-6  9.941E-6   52.303E-6 -5.3543E-6  1.8001    
 6.56E-9   -7.3072E-9 -103.09E-6  63.031E-6 -124.83E-6  105.53E-6  102.28E-6  1.0737E-6  12.802E-6 -56.183E-6  1.8001    
 6.58E-9    5.3096E-9  81.897E-6 -74.95E-6   90.353E-6  54.584E-6  75.238E-6  29.974E-6  1.5579E-6  9.3187E-6  1.8001    
 6.6E-9    -7.3333E-9 -133.12E-6  142.6E-6  -135.8E-6   5.6182E-6 -40.629E-6 -26.678E-6 -44.116E-6 -57.407E-6  1.7999    
 6.62E-9    5.3286E-9  57.652E-6 -137.82E-6  133.52E-6  12.807E-6  52.835E-6 -12.572E-6  13.949E-6  47.472E-6  1.7999    
 6.64E-9   -7.3277E-9 -52.497E-6 -57.809E-6  72.375E-6 -31.718E-6 -84.351E-6 -35.106E-6 -59.256E-6  2.603E-6   1.7999    
 6.66E-9    5.3474E-9  107.6E-6  -51.696E-6  81.003E-6  36.016E-6  101.37E-6 -12.536E-6  58.877E-6  56.47E-6   1.7998    
 6.68E-9   -7.3639E-9 -87.027E-6  86.263E-6 -64.53E-6   15.759E-6 -35.306E-6 -40.78E-6  -18.125E-6 -9.9893E-6  1.8001    
 6.7E-9     5.2729E-9  137.54E-6 -159.46E-6  61.281E-6 -10.3E-6    33.383E-6  14.359E-6  48.026E-6  58.051E-6  1.8001    
 6.72E-9   -7.4825E-9 -62.686E-6  90.404E-6 -122.17E-6 -7.1517E-6 -108.24E-6 -5.6286E-6 -58.129E-6 -48.707E-6  1.7999    
 6.74E-9    5.1626E-9  57.782E-6  53.309E-6  145.25E-6  34.366E-6  89.222E-6  35.273E-6 -3.6207E-6 -2.0697E-6  1.7999    
 6.76E-9   -7.5322E-9 -112.04E-6  29.182E-6 -72.204E-6 -35.597E-6  101.33E-6 -20.389E-6  5.6451E-6  7.2227E-6  1.7999    
 6.78E-9    5.2287E-9  92.176E-6 -58.589E-6  52.988E-6 -13.244E-6  70.628E-6  3.1808E-6  15.407E-6  16.088E-6  1.8001    
 6.8E-9    -7.432E-9  -141.63E-6  138.24E-6 -128.16E-6 -57.519E-6 -44.075E-6 -36.491E-6 -50.757E-6 -42.649E-6  1.8001    
 6.82E-9    5.2989E-9  159.84E-6 -55.847E-6  141.19E-6 -13.838E-6  50.959E-6  20.704E-6  49.021E-6  41.093E-6  1.8001    
 6.84E-9   -7.5391E-9  67.352E-6  81.812E-6 -75.032E-6 -46.296E-6 -85.978E-6 -3.8388E-6 -23.215E-6 -17.269E-6  1.8002    
 6.86E-9    4.9503E-9  75.707E-6 -69.81E-6   52.302E-6 -16.153E-6  104.63E-6  36.167E-6  63.329E-6  53.053E-6  1.7999    
 6.88E-9   -8.1144E-9 -87.558E-6 -32.765E-6 -98.394E-6 -52.403E-6 -41.685E-6  32.739E-6  15.973E-6 -52.06E-6   1.7999    
 6.9E-9     4.2525E-9  83.052E-6  109.75E-6  22.181E-6 -19.313E-6  98.272E-6  17.094E-6  30.025E-6  9.1649E-6  1.8001    
 6.92E-9   -8.8465E-9 -130.01E-6  19.377E-6  245.32E-6 -12.194E-6  106.82E-6 -21.072E-6 -46.581E-6 -48.311E-6  1.8001    
 6.94E-9    3.6613E-9  62.146E-6  347.03E-6  54.502E-6  23.521E-6  80.001E-6  33.762E-6  65.908E-6 -3.9795E-6  1.8001    
 6.96E-9   -9.2494E-9 -71.66E-6   25.503E-6  386.16E-6  8.0313E-6 -40.984E-6  18.813E-6 -12.409E-6 -62.291E-6  1.7999    
 6.98E-9    3.4752E-9  103.59E-6  403.96E-6  150.65E-6  51.277E-6 -96.315E-6 -1.5936E-6  57.679E-6 -8.8866E-6  1.7999    
 7.E-9     -9.2882E-9 -66.725E-6 -48.239E-6  209.13E-6  125.55E-6 -54.136E-6 -44.207E-6 -3.4792E-6 -5.6514E-6  1.7999    
 7.02E-9    3.6702E-9  136.71E-6  200.56E-6  100.98E-6  72.162E-6  39.588E-6  17.31E-6   81.184E-6  54.432E-6  1.7999    
 7.04E-9   -8.814E-9  -70.029E-6 -186.04E-6 -8.3267E-6 -2.3495E-6 -48.445E-6  742.71E-9 -49.491E-6  7.2847E-6  1.7999    
 7.06E-9    4.2641E-9  63.04E-6  -527.75E-6 -231.94E-6 -99.928E-6  85.314E-6  34.654E-6  22.109E-6 -3.3875E-6  1.8       
 7.08E-9   -8.3839E-9 -137.13E-6 -0.001596  -611.46E-6 -46.646E-6 -100.54E-6 -29.001E-6 -63.365E-6 -16.817E-6  1.8001    
 7.1E-9     4.4413E-9  86.538E-6 -0.0023009 -0.0014347  319.1E-9   42.93E-6  -8.8064E-6 -4.8138E-6  46.186E-6  1.8002    
 7.12E-9   -8.501E-9  -137.03E-6 -0.0035365 -0.00211    98.38E-6  -108.68E-6 -37.352E-6 -10.423E-6 -42.576E-6  1.7999    
 7.14E-9    4.1953E-9  77.747E-6 -0.0046629 -0.0031655  46.741E-6  22.263E-6 -9.0104E-6  51.444E-6 -104.18E-6  1.7999    
 7.16E-9   -8.7299E-9 -62.505E-6 -0.0067207 -0.0040778  3.3142E-6 -25.345E-6 -44.276E-6  105.76E-6 -58.752E-6  1.7999    
 7.18E-9    4.167E-9   142.93E-6 -0.009427  -0.0058516 -95.972E-6  42.189E-6  18.075E-6  61.329E-6  9.0221E-6  1.8001    
 7.2E-9    -8.6067E-9 -72.873E-6 -0.012817  -0.007902  -44.333E-6 -86.412E-6  100.54E-6 -16.315E-6 -22.122E-6  1.8001    
 7.22E-9    4.2939E-9  70.314E-6 -0.0060407 -0.011127  -3.0223E-6  92.832E-6  53.946E-6  29.403E-6  43.453E-6  1.8001    
 7.24E-9   -8.7939E-9 -143.6E-6   0.031816  -0.010348  -10.208E-6  103.67E-6  8.0523E-6 -55.9E-6   -43.342E-6  1.8002    
 7.26E-9    3.6652E-9 -94.864E-6  0.15334    0.0088681  33.308E-6  70.494E-6  10.912E-6  65.742E-6 -104.44E-6  1.7999    
 7.28E-9   -9.8374E-9 -103.41E-6  0.4307     0.074284   28.236E-6 -43.978E-6 -26.149E-6 -11.565E-6 -58.776E-6  1.7999    
 7.3E-9     2.5854E-9  93.258E-6  0.86313    0.25272    12.948E-6 -98.766E-6  25.516E-6  64.368E-6  8.7193E-6  1.8001    
 7.32E-9   -10.334E-9  83.183E-6  1.3218     0.5885    -32.715E-6 -57.384E-6  102.68E-6 -15.551E-6 -20.828E-6  1.8001    
 7.34E-9    3.2693E-9  71.724E-6  1.6314     1.0345     34.313E-6  40.816E-6  53.978E-6  75.513E-6  41.451E-6  1.8001    
 7.36E-9   -8.793E-9  -74.08E-6   1.754      1.4449     5.5685E-6 -48.08E-6   9.1948E-6 -63.434E-6 -43.584E-6  1.7999    
 7.38E-9    4.9388E-9  82.079E-6  1.7885     1.6812     45.428E-6  86.999E-6  11.493E-6 -111.41E-6 -103.21E-6  1.7999    
 7.4E-9    -7.7709E-9 -127.26E-6  1.7973     1.7669    -34.354E-6 -100.43E-6 -26.675E-6 -57.303E-6 -55.549E-6  1.7999    
 7.42E-9    5.197E-9   48.743E-6  1.7994     1.7911    -5.1957E-6 -114.16E-6  24.225E-6  48.607E-6  7.5182E-6  1.7999    
 7.44E-9   -7.9886E-9  86.543E-6  1.7997     1.7978    -42.719E-6 -71.503E-6  101.87E-6 -4.7422E-6 -21.178E-6  1.7999    
 7.46E-9    4.7888E-9  59.278E-6  1.7997     1.7993     39.164E-6  89.353E-6  52.788E-6  7.8603E-6  42.192E-6  1.8       
 7.48E-9   -8.4942E-9 -67.832E-6  1.7999     1.7999     140.03E-6 -40.168E-6  9.3671E-6 -64.438E-6 -50.18E-6   1.8001    
 7.5E-9     4.3474E-9  79.097E-6  1.7998     1.7998     49.338E-6  107.1E-6   10.912E-6  1.1155E-6 -4.7209E-6  1.8001    
