#Time       v(a0)      v(sum0)    v(sum1)    v(sum2)    v(sum3)    v(sum4)    v(sum5)    v(sum6)    v(sum7)    v(cout)   
 19.5E-9    1.8       -104.19E-6  75.044E-6  73.724E-6  1.8032     1.8        1.8001     1.7998     44.448E-6  1.8001    
 19.6E-9    1.8       -100.94E-6  129.44E-6  47.819E-6  1.5242     1.7999     1.8        1.7999    -19.101E-6  1.7999    
 19.7E-9    1.8       -3.6164E-6  121.1E-6  -50.004E-6 -0.051043   1.7999     1.8001     1.8       -256.19E-6  1.7997    
 19.8E-9    1.8       -67.375E-6  143.83E-6  33.668E-6 -0.0093502  1.7997     1.8001     1.8       -0.0010101  1.7995    
 19.9E-9    1.8       -61.583E-6  85.954E-6  48.966E-6 -26.19E-6   1.8015     1.8        1.8       -0.0021234  0.0058979 
 20.E-9     1.8       -62.723E-6  87.092E-6  56.856E-6  93.539E-6  1.7174     1.8001     1.8       -0.005374   106.88E-6 
 20.1E-9    1.8        124.37E-6 -114.5E-6  -48.586E-6 -62.169E-6  0.4147     1.7999     1.8        0.056328   29.585E-6 
 20.2E-9    1.8       -51.736E-6  133.8E-6   63.221E-6  109.91E-6  0.0032158  1.7995     1.8        1.2941    -99.511E-6 
 20.3E-9    1.8       -50.279E-6  75.899E-6 -21.411E-6  39.569E-6  53.168E-6  1.8212     1.8        1.7976    -74.764E-6 
 20.4E-9    1.8       -153.27E-6  95.965E-6  46.421E-6  101.89E-6  41.498E-6  0.7849     1.8        1.7997    -153.17E-6 
 20.5E-9    1.8       -86.059E-6  110.73E-6  12.426E-6  75.221E-6  48.549E-6 -0.021661   1.8        1.7999    -113.14E-6 
 20.6E-9    1.8        68.782E-6 -112.15E-6 -51.206E-6 -97.028E-6 -35.287E-6 -46.965E-6  1.7996     1.7999     126.49E-6 
 20.7E-9    1.8       -60.761E-6 -68.927E-6 -22.017E-6 -79.839E-6 -43.E-6    -47.103E-6  1.8145     1.7999     142.13E-6 
 20.8E-9    1.8        8.0268E-6  124.94E-6  73.107E-6  134.14E-6  93.463E-6  108.4E-6   1.0923     1.8001    -212.09E-6 
 20.9E-9    1.8       -76.734E-6  71.045E-6  9.7422E-6  60.481E-6  37.879E-6  84.05E-6  -0.030727   1.8       -142.35E-6 
 21.E-9     1.8       -68.335E-6  72.752E-6  13.934E-6  71.243E-6  48.13E-6   70.168E-6 -4.2727E-6  1.7998    -146.79E-6 
 21.1E-9    1.8        125.94E-6 -139.94E-6 -10.426E-6 -50.879E-6 -26.512E-6 -68.514E-6  7.499E-6   1.8026     55.572E-6 
 21.2E-9   -10.427E-9  83.857E-6 -105.22E-6 -37.341E-6 -31.171E-6 -39.971E-6 -77.28E-6  -2.6871E-6  1.8183    -0.0042143 
 21.3E-9    3.6514E-9 -86.303E-6  67.206E-6 -5.2844E-6 -121.24E-6 -17.288E-6  68.179E-6  10.639E-6  0.56827    0.59401   
 21.4E-9    5.0195E-9 -134.65E-6  98.796E-6  6.8659E-6  74.457E-6  50.729E-6  54.616E-6  12.973E-6  525.17E-6  1.7958    
 21.5E-9   -8.4354E-9  77.63E-6  -43.329E-6 -9.5014E-6 -40.579E-6 -25.64E-6  -16.189E-6 -10.66E-6   55.706E-6  1.7998    
 21.6E-9    5.9944E-9 -31.602E-6  22.741E-6 -25.052E-6 -64.69E-9  -411.2E-9   41.756E-6  4.4864E-6  85.13E-6   1.8       
 21.7E-9    5.9265E-9 -152.82E-6  74.587E-6  974.41E-9 -32.976E-6 -10.501E-6  25.581E-6  10.902E-6  79.481E-6  1.7999    
 21.8E-9    5.9502E-9 -49.608E-6  105.51E-6  25.112E-6  32.561E-6  26.252E-6  36.626E-6  9.4915E-6  63.093E-6  1.7999    
 21.9E-9    4.9286E-9  31.033E-6  182.95E-6  34.036E-6  37.608E-6 -5.134E-6   17.33E-6   8.8196E-6  52.689E-6  1.7999    
 22.E-9     4.0822E-9  175.45E-6 -35.905E-6  2.3619E-6  62.69E-6   16.736E-6  48.566E-6  8.591E-6   42.496E-6  1.7999    
 22.1E-9    5.0544E-9 -0.0022126 -0.0013742 -4.1329E-6  25.536E-6 -6.7306E-6  39.088E-6  8.4445E-6  37.237E-6  1.7998    
 22.2E-9    4.8786E-9 -0.011772  -0.0076697  32.764E-6  17.248E-6  27.28E-6   12.516E-6  8.3307E-6  37.016E-6  1.7998    
 22.3E-9    3.2831E-9  0.81955    0.27042    2.0198E-6  35.261E-6 -4.8841E-6 -2.8572E-6  8.2448E-6  38.997E-6  1.7999    
 22.4E-9    5.9234E-9  1.8277     1.7609     35.996E-6  61.868E-6  17.728E-6  47.381E-6  8.3026E-6  41.453E-6  1.7999    
 22.5E-9    5.0017E-9  1.802      1.7987     56.324E-6  31.92E-6  -12.345E-6  40.181E-6  8.1125E-6  43.78E-6   1.7999    
 22.6E-9    4.9726E-9  1.8002     1.7996    -18.426E-6  34.719E-6 -3.5536E-6  18.227E-6  7.8497E-6  45.828E-6  1.7999    
 22.7E-9    5.8442E-9  1.8        1.7999    -0.0018183  19.775E-6  16.762E-6  51.004E-6  7.6526E-6  47.596E-6  1.7999    
 22.8E-9    5.8133E-9  1.7999     1.8       -0.0090816  79.343E-6 -10.095E-6 -2.1325E-6  7.5016E-6  49.142E-6  1.8       
 22.9E-9    4.7877E-9  1.7998     1.8001     0.27681    37.664E-6 -1.9897E-6  33.351E-6  7.1914E-6  50.513E-6  1.7999    
 23.E-9     5.0436E-9  1.7999     1.8001     1.3974     88.96E-6   17.732E-6  2.5559E-6  7.0365E-6  51.756E-6  1.7999    
 23.1E-9    4.9168E-9  1.7998     1.8001     1.7781     154.42E-6 -9.068E-6   39.721E-6  6.6427E-6  52.915E-6  1.8       
 23.2E-9    5.6274E-9  1.7998     1.8001     1.7993    -356.24E-6 -3.0539E-6  1.0859E-6  6.5454E-6  54.013E-6  1.7999    
 23.3E-9    5.7826E-9  1.7999     1.8001     1.7999    -0.0048664 -10.745E-6  11.794E-6  6.4009E-6  55.068E-6  1.8       
 23.4E-9    5.662E-9   1.8        1.8001     1.8        0.040361   24.756E-6  45.79E-6   6.1472E-6  56.11E-6   1.7999    
 23.5E-9    5.2267E-9  1.7999     1.8001     1.8        1.3319    -6.8719E-6  5.2572E-6  5.8503E-6  57.151E-6  1.7999    
 23.6E-9    5.8569E-9  1.7999     1.8001     1.8        1.801      59.287E-6  8.5089E-6  5.8153E-6  58.179E-6  1.8       
 23.7E-9    4.9618E-9  1.8001     1.8001     1.8        1.7998     49.737E-6  31.732E-6  5.3734E-6  59.239E-6  1.7999    
 23.8E-9    5.9014E-9  1.7999     1.8001     1.8        1.8       -437.9E-6   615.56E-9  5.3258E-6  60.287E-6  1.8       
 23.9E-9    5.9793E-9  1.7999     1.7999     1.8        1.8       -0.0040349  11.544E-6  5.0175E-6  61.35E-6   1.7999    
 24.E-9     5.774E-9   1.8001     1.8001     1.7999     1.8001     0.014759   48.802E-6  4.5321E-6  62.417E-6  1.8       
 24.1E-9    1.8        1.7999     1.8001     1.7999     1.8001     0.73523    43.911E-6  4.3475E-6  63.526E-6  1.7999    
 24.2E-9    1.8        1.8        1.7999     1.8        1.8001     1.6274     126.5E-6   4.1289E-6  64.671E-6  1.8       
 24.3E-9    1.8        1.8001     1.8001     1.7999     1.7999     1.7881    -53.172E-6 -4.1702E-6 -57.186E-6  1.8001    
 24.4E-9    1.8        1.7997     1.8001     1.8002     1.7999     1.7991    -0.0031257  7.4398E-6  58.484E-6  1.7998    
 24.5E-9    1.8        1.8        1.8001     1.7999     1.8001     1.7999    -0.0083949 -1.0852E-6  82.237E-6  1.7999    
 24.6E-9    1.8        1.7993     1.7997     1.8        1.8001     1.7999     0.71114   -2.8712E-6 -92.859E-6  1.7999    
 24.7E-9    1.8        1.8157     1.8008     1.8        1.7999     1.8        1.7364     11.104E-6 -80.616E-6  1.7999    
 24.8E-9    1.8        0.6139     1.7819     1.7999     1.7999     1.8        1.7992     165.33E-6 -93.892E-6  1.8002    
 24.9E-9    1.8        0.011719  -923.41E-6  1.7999     1.7999     1.8001     1.7999    -165.32E-6  115.26E-6  1.8001    
 25.E-9     1.8       -721.19E-6  547.93E-6  1.7999     1.7999     1.7999     1.7999    -0.0031632 -111.15E-6  1.7999    
 25.1E-9    1.8       -64.918E-6  111.41E-6  1.8005     1.8        1.8        1.8       -0.0076418  102.98E-6  1.7999    
 25.2E-9    1.8        136.34E-6 -92.313E-6  1.7831     1.8001     1.8001     1.7999     0.6272    -127.45E-6  1.8001    
 25.3E-9    1.8        39.713E-6  82.395E-6  0.5112     1.7999     1.8        1.8001     1.6895     171.88E-6  1.7999    
 25.4E-9    1.8        78.132E-6 -62.554E-6  0.0011448  1.7998     1.8        1.7999     1.7976     19.596E-6  1.7999    
 25.5E-9    1.8       -111.92E-6  103.52E-6  78.358E-6  1.8032     1.7999     1.8001     1.7998     104.25E-6  1.8001    
 25.6E-9    1.8       -64.166E-6  64.859E-6  54.567E-6  1.5185     1.8001     1.8        1.7999     48.516E-6  1.8       
 25.7E-9    1.8        13.329E-6  126.4E-6  -52.542E-6 -0.052879   1.8        1.7999     1.8       -259.36E-6  1.7997    
 25.8E-9    1.8       -63.659E-6  77.676E-6  20.905E-6 -0.0096509  1.7997     1.8001     1.8       -0.0010391  1.7923    
 25.9E-9    1.8       -58.398E-6  135.75E-6  53.324E-6 -27.455E-6  1.8015     1.8        1.8       -0.0021782 -668.93E-6 
 26.E-9     1.8       -122.8E-6   123.44E-6  24.393E-6  101.54E-6  1.7149     1.8001     1.8       -0.0054856  92.659E-6 
 26.1E-9    1.8        61.405E-6 -115.48E-6 -50.997E-6 -98.308E-6  0.4104     1.7999     1.8        0.060511   35.411E-6 
 26.2E-9    1.8       -78.009E-6  117.05E-6  74.329E-6  96.938E-6  0.0031479  1.7995     1.8        1.3232    -116.86E-6 
 26.3E-9    1.8       -89.96E-6   64.971E-6 -5.9332E-6  46.13E-6   68.814E-6  1.8214     1.8        1.798     -90.881E-6 
 26.4E-9    1.8       -79.516E-6  78.293E-6  53.915E-6  46.121E-6  48.216E-6  0.76565    1.8        1.7997    -91.357E-6 
 26.5E-9    1.8       -22.914E-6  109.73E-6 -53.97E-6   65.218E-6 -14.2E-6   -0.020176   1.7999     1.7999    -55.955E-6 
 26.6E-9    1.8        83.964E-6 -50.819E-6 -59.663E-6 -106.81E-6 -43.069E-6 -48.97E-6   1.7996     1.7999     140.05E-6 
 26.7E-9    1.8        83.605E-6 -113.84E-6 -6.4359E-6 -45.243E-6 -11.959E-6 -54.888E-6  1.8148     1.7999     89.279E-6 
 26.8E-9    1.8        7.0757E-6  61.55E-6   4.6999E-6  55.407E-6 -74.553E-6 -3.913E-6   1.0376     1.8001    -180.05E-6 
 26.9E-9    1.8       -69.528E-6  111.15E-6  28.208E-6  69.864E-6  31.817E-6  61.481E-6 -0.030613   1.8       -180.88E-6 
 27.E-9     1.8       -69.734E-6  56.654E-6 -15.903E-6  86.049E-6  67.531E-6  78.076E-6 -14.936E-6  1.7998    -136.3E-6  
 27.1E-9    1.8        58.765E-6 -73.445E-6  6.6332E-6 -71.817E-6 -49.422E-6 -25.856E-6 -1.6905E-6  1.8026     47.671E-6 
 27.2E-9   -12.131E-9  72.173E-6 -67.046E-6 -9.3855E-6 -44.051E-6 -48.227E-6 -58.588E-6 -14.846E-6  1.8183    -0.0040855 
 27.3E-9   -12.021E-9 -121.2E-6  -62.52E-6   99.749E-6 -34.307E-6 -19.745E-6 -55.356E-6 -25.559E-6  0.57116    0.58301   
 27.4E-9   -10.732E-9  72.841E-6 -63.5E-6   -31.612E-6 -24.307E-6 -15.839E-6  20.535E-6 -30.279E-6  235.16E-6  1.7957    
 27.5E-9    7.3097E-9 -57.064E-6  86.878E-6 -2.6657E-6  45.705E-6 -7.713E-6   1.0441E-6  34.879E-6  40.55E-6   1.7999    
 27.6E-9   -9.7836E-9  85.955E-6 -35.656E-6  20.727E-6 -7.7721E-6  22.88E-6   26.309E-6 -20.724E-6  60.125E-6  1.8       
 27.7E-9   -9.8492E-9  7.1347E-6 -88.042E-6 -4.8766E-6  27.382E-6  1.5118E-6 -36.831E-6 -37.076E-6  22.854E-6  1.8001    
 27.8E-9   -9.8496E-9 -16.371E-6 -55.347E-6 -16.613E-6 -37.965E-6 -24.855E-6 -6.2938E-6 -35.637E-6 -3.2853E-6  1.8001    
 27.9E-9   -10.854E-9  124.83E-6 -36.433E-6 -7.8869E-6 -19.958E-6  1.2224E-6 -4.6507E-6 -34.446E-6 -18.938E-6  1.8001    
 28.E-9    -11.726E-9  44.246E-6  50.308E-6 -32.802E-6 -15.198E-6 -32.795E-6 -28.375E-6 -33.833E-6 -31.88E-6   1.8001    
 28.1E-9   -10.766E-9 -0.0023822 -0.0011196 -35.57E-6  -54.808E-6 -789.7E-9  -11.521E-6 -33.62E-6  -43.166E-6  1.8002    
 28.2E-9   -10.94E-9  -0.012042  -0.0073476 -5.1542E-6  56.56E-6  -25.936E-6 -43.015E-6 -33.652E-6 -50.167E-6  1.8002    
 28.3E-9   -12.538E-9  0.8169     0.25871   -5.3434E-6 -42.021E-6 -916.77E-9 -14.839E-6 -33.872E-6 -53.955E-6  1.8001    
 28.4E-9   -9.9409E-9  1.8275     1.7555    -37.163E-6 -26.081E-6  2.7596E-6 -33.243E-6 -34.191E-6 -56.346E-6  1.8002    
 28.5E-9   -10.844E-9  1.8018     1.7988     118.95E-6  45.441E-6 -25.068E-6  1.7562E-6 -34.568E-6 -58.146E-6  1.8001    
 28.6E-9   -10.912E-9  1.8002     1.8        112.04E-6 -49.265E-6  3.1304E-6 -12.165E-6 -34.973E-6 -59.67E-6   1.8       
 28.7E-9   -10.042E-9  1.8001     1.7999    -0.0016398 -30.138E-6 -33.376E-6 -31.147E-6 -35.457E-6 -61.088E-6  1.8001    
 28.8E-9   -10.087E-9  1.8001     1.7999    -0.0088193 -37.894E-6 -2.3241E-6 -1.3459E-6 -35.918E-6 -62.453E-6  1.8001    
 28.9E-9   -11.113E-9  1.8001     1.7999     0.26791   -64.365E-6 -24.756E-6 -40.566E-6 -36.435E-6 -63.827E-6  1.8       
 29.E-9    -10.911E-9  1.8002     1.7998     1.3873    -40.436E-6  637.04E-9 -15.543E-6 -36.947E-6 -65.18E-6   1.8001    
 29.1E-9   -11.046E-9  1.8001     1.8001     1.7773     212.98E-6  2.7999E-6 -34.761E-6 -37.55E-6  -66.556E-6  1.8       
 29.2E-9   -10.374E-9  1.8001     1.7999     1.7994    -78.492E-6 -25.731E-6 -151.82E-9 -38.125E-6 -67.952E-6  1.8001    
 29.3E-9   -10.232E-9  1.8002     1.7999     1.7999    -0.0045858 -1.9435E-6 -14.285E-6 -38.729E-6 -69.35E-6   1.8001    
 29.4E-9   -10.359E-9  1.8001     1.7999     1.7999     0.037409   807.2E-9  -33.07E-6  -39.301E-6 -70.808E-6  1.8       
 29.5E-9   -10.856E-9  1.7999     1.8001     1.7999     1.3202    -30.059E-6 -5.0148E-6 -39.95E-6  -72.273E-6  1.8001    
 29.6E-9   -10.224E-9  1.8001     1.7999     1.8        1.8014     23.352E-6 -12.182E-6 -40.723E-6 -73.785E-6  1.8       
 29.7E-9   -11.156E-9  1.8001     1.8001     1.8        1.8        163.41E-6 -36.864E-6 -41.237E-6 -75.333E-6  1.8001    
 29.8E-9   -10.251E-9  1.7999     1.7999     1.8        1.8       -308.53E-6 -2.7205E-6 -42.089E-6 -76.929E-6  1.8001    
 29.9E-9   -10.206E-9  1.8        1.8001     1.8        1.7999    -0.0038633 -16.645E-6 -42.552E-6 -78.501E-6  1.7999    
 30.E-9    -10.432E-9  1.8        1.7999     1.8001     1.7999     0.013378  -37.959E-6 -43.133E-6 -80.154E-6  1.8001    
 30.1E-9    1.8        1.8001     1.8001     1.8        1.7999     0.72345   -12.026E-6 -43.574E-6 -81.832E-6  1.7999    
 30.2E-9    1.8        1.7999     1.8        1.8        1.7999     1.6231     213.9E-6  -44.345E-6 -83.544E-6  1.8001    
 30.3E-9    1.8        1.8        1.7999     1.8001     1.8001     1.7876    -45.292E-6  41.676E-6  74.09E-6   1.7999    
 30.4E-9    1.8        1.8        1.8001     1.7999     1.8001     1.799     -0.0031204  44.637E-6  83.702E-6  1.7999    
 30.5E-9    1.8        1.8        1.7999     1.8        1.7998     1.7999    -0.0086975  47.363E-6  93.852E-6  1.8       
 30.6E-9    1.8        1.7992     1.7996     1.8        1.8001     1.7999     0.69903   -58.771E-6 -111.08E-6  1.7999    
 30.7E-9    1.8        1.8158     1.8008     1.7999     1.8001     1.8        1.7345    -4.4769E-6 -100.18E-6  1.7999    
 30.8E-9    1.8        0.61217    1.782      1.7999     1.8001     1.8        1.7992     214.2E-6  -120.66E-6  1.7999    
 30.9E-9    1.8        0.011632  -771.24E-6  1.7999     1.7998     1.8        1.7999    -149.96E-6  149.38E-6  1.8001    
 31.E-9     1.8       -721.85E-6  554.29E-6  1.7999     1.8001     1.8        1.7999    -0.003105  -146.24E-6  1.7999    
 31.1E-9    1.8       -77.637E-6  129.82E-6  1.8005     1.8001     1.8        1.8       -0.0079944  136.02E-6  1.7999    
 31.2E-9    1.8       -98.074E-6  106.28E-6  1.7832     1.8        1.8        1.7999     0.61398   -119.1E-6   1.8       
 31.3E-9    1.8        44.801E-6 -49.958E-6  0.5117     1.7999     1.8        1.8001     1.686      141.26E-6  1.8       
 31.4E-9    1.8        72.551E-6  58.708E-6  0.0011486  1.7998     1.8        1.7999     1.7975     29.747E-6  1.7999    
 31.5E-9    1.8       -118.49E-6  80.585E-6  84.065E-6  1.8032     1.7999     1.7999     1.7998     107.58E-6  1.7999    
 31.6E-9    1.8        89.112E-6  70.333E-6  61.713E-6  1.519      1.8001     1.8001     1.8        56.513E-6  1.8       
 31.7E-9    1.8       -44.552E-6 -48.327E-6 -49.644E-6 -0.019811   1.8001     1.7999     1.7999    -270.56E-6  1.7996    
 31.8E-9    1.8       -119.96E-6  98.642E-6  40.034E-6  16.492E-6  1.7996     1.8001     1.8       -0.0010624  1.8044    
 31.9E-9    1.8        78.099E-6  67.094E-6  100.02E-6 -92.426E-6  1.802      1.8        1.8       -0.0020587 -0.0082253 
 32.E-9     1.8        66.635E-6 -58.394E-6 -53.95E-6  -96.142E-6  1.6883     1.8001     1.8       -0.0053388 -58.765E-6 
 32.1E-9    1.8       -81.528E-6  55.858E-6  41.919E-6  82.379E-6  0.36009    1.7999     1.8        0.057535   60.194E-6 
 32.2E-9    1.8        66.347E-6  105.72E-6 -11.464E-6 -48.238E-6  0.0027178  1.7997     1.8001     1.3008     115.1E-6  
 32.3E-9    1.8        88.508E-6 -98.926E-6  2.8835E-6 -48.987E-6  20.114E-6  1.8221     1.7999     1.798      88.04E-6  
 32.4E-9    1.8       -93.214E-6  79.649E-6  13.564E-6  66.119E-6  53.624E-6  0.72164    1.7999     1.7997    -77.792E-6 
 32.5E-9    1.8        5.0806E-6 -12.305E-6  12.287E-6  84.835E-6  57.137E-6 -0.01611    1.7999     1.7999    -116.72E-6 
 32.6E-9    1.8        74.436E-6 -55.098E-6 -61.075E-6 -65.551E-6 -46.546E-6 -45.87E-6   1.7998     1.7999     139.86E-6 
 32.7E-9    1.8        52.456E-6 -81.819E-6 -11.419E-6 -54.37E-6  -46.357E-6 -60.77E-6   1.8171     1.7999     94.115E-6 
 32.8E-9    1.8        60.103E-6 -66.435E-6 -73.09E-6  -39.908E-6 -62.279E-6 -77.95E-6   0.98165    1.7999     58.976E-6 
 32.9E-9    1.8       -6.4821E-6 -81.109E-6  54.904E-6 -56.064E-6  51.883E-6  35.216E-6 -0.029505   1.7998     125.58E-6 
 33.E-9     1.8        119.33E-6 -107.03E-6  103.53E-6 -15.651E-6 -49.147E-6 -7.1311E-6 -45.225E-6  1.7997     146.08E-6 
 33.1E-9    1.8        120.57E-6 -69.4E-6   -20.269E-6 -29.883E-6  12.017E-6 -75.491E-6 -16.72E-6   1.8028     86.647E-6 
 33.2E-9    9.5686E-9 -77.615E-6  69.503E-6  17.205E-6  75.811E-6 -61.756E-6  59.618E-6  43.95E-6   1.8181    -0.0046818 
 33.3E-9   -15.401E-9  92.852E-6  108.19E-6  5.517E-6  -27.083E-6  103.78E-6 -20.038E-6 -46.064E-6  0.48271    0.64442   
 33.4E-9    10.11E-9  -80.671E-6 -45.305E-6  30.945E-6  50.067E-6 -74.62E-6   45.587E-6  67.069E-6 -29.753E-6  1.7992    
 33.5E-9   -13.499E-9  68.184E-6  62.22E-6   6.7685E-6 -25.91E-6   80.721E-6 -36.05E-6  -54.53E-6   269.36E-6  1.8001    
 33.6E-9    11.034E-9  62.E-6    -62.569E-6 -3.5684E-6  25.515E-6 -79.063E-6  47.799E-6  53.073E-6 -12.14E-6   1.8       
 33.7E-9   -13.152E-9 -69.726E-6  61.165E-6 -36.31E-6  -26.158E-6  77.083E-6 -5.0923E-6 -52.466E-6  23.165E-6  1.8001    
 33.8E-9   -13.152E-9  60.992E-6 -72.73E-6   65.021E-6 -23.219E-6 -19.208E-6 -2.6247E-6 -61.034E-6 -2.9171E-6  1.8001    
 33.9E-9   -14.153E-9  74.471E-6  17.999E-6 -19.393E-6 -59.178E-6 -23.782E-6 -35.057E-6 -57.633E-6 -18.096E-6  1.8001    
 34.E-9     9.0922E-9  188.01E-6  146.65E-6 -36.048E-6  62.129E-6  50.292E-6  39.485E-6  87.512E-6  29.377E-6  1.7998    
 34.1E-9    10.078E-9 -0.0018674 -905.44E-6  23.49E-6   36.68E-6  -7.2552E-6  41.841E-6  56.958E-6  40.411E-6  1.7998    
 34.2E-9    9.8752E-9 -0.011474  -0.0065257  3.0252E-6 -48.079E-6  1.0314E-6  11.379E-6  54.988E-6  42.079E-6  1.7998    
 34.3E-9    8.4919E-9  0.687      0.14949   -69.358E-6  45.27E-6  -3.87E-6    7.536E-6   54.834E-6  46.481E-6  1.8001    
 34.4E-9   -14.148E-9  1.805      1.4122    -23.07E-6  -64.767E-6 -18.177E-6 -32.462E-6 -84.931E-6 -58.672E-6  1.8001    
 34.5E-9    10.6E-9    1.7999     1.9294     83.092E-6  53.123E-6  3.6253E-6  21.312E-6  73.073E-6  58.571E-6  1.7999    
 34.6E-9   -14.626E-9  1.7986     1.7289     128.79E-6 -41.578E-6 -543.92E-9 -38.977E-6 -69.892E-6 -60.152E-6  1.8001    
 34.7E-9   -13.313E-9  1.799      1.7963    -0.0011192 -53.287E-6 -27.174E-6 -3.1263E-6 -52.649E-6 -55.148E-6  1.8001    
 34.8E-9   -13.377E-9  1.7997     1.7998    -0.0070656 -26.959E-6 -3.7305E-6 -11.978E-6 -54.191E-6 -57.417E-6  1.8002    
 34.9E-9   -14.125E-9  1.8        1.7999     0.1619    -36.315E-6 -1.5834E-6 -38.36E-6  -55.145E-6 -60.134E-6  1.8001    
 35.E-9    -14.363E-9  1.8001     1.7999     1.2319    -70.575E-6  2.6006E-6 -9.2566E-6 -55.891E-6 -62.656E-6  1.8       
 35.1E-9   -14.302E-9  1.8001     1.7999     1.7619     217.16E-6 -28.416E-6 -17.533E-6 -56.616E-6 -64.96E-6   1.8001    
 35.2E-9   -13.741E-9  1.8002     1.7999     1.799     -62.6E-6   -3.3811E-6 -42.293E-6 -57.695E-6 -67.07E-6   1.8001    
 35.3E-9   -13.466E-9  1.7999     1.7999     1.8       -0.0039993 -2.5512E-6 -12.834E-6 -57.646E-6 -69.09E-6   1.8001    
 35.4E-9   -13.491E-9  1.8001     1.7999     1.8        0.016465  -30.498E-6 -10.115E-6 -58.81E-6  -71.01E-6   1.8001    
 35.5E-9   -14.274E-9  1.8001     1.8        1.8        1.2081    -4.117E-6  -4.6125E-6 -59.393E-6 -72.898E-6  1.8       
 35.6E-9   -13.304E-9  1.7999     1.8001     1.7999     1.8045     4.3324E-6 -22.891E-6 -59.685E-6 -74.757E-6  1.8001    
 35.7E-9   -14.333E-9  1.8001     1.7999     1.7999     1.8        162.03E-6 -42.71E-6  -60.197E-6 -76.581E-6  1.8001    
 35.8E-9   -13.489E-9  1.7999     1.7999     1.7999     1.7999    -133.03E-6 -14.292E-6 -61.106E-6 -78.45E-6   1.8       
 35.9E-9   -13.404E-9  1.8001     1.8001     1.7999     1.7999    -0.0033546 -21.696E-6 -61.113E-6 -80.312E-6  1.8001    
 36.E-9    -13.536E-9  1.7999     1.7999     1.8001     1.7999     0.0027236 -10.885E-6 -61.974E-6 -82.221E-6  1.8       
 36.1E-9    1.8        1.8        1.8001     1.8        1.7999     0.61278   -65.526E-6 -62.406E-6 -84.134E-6  1.8001    
 36.2E-9    1.8        1.8001     1.7999     1.8        1.7999     1.5764     135.95E-6 -62.91E-6  -86.087E-6  1.8001    
 36.3E-9    1.8        1.7998     1.8001     1.8001     1.8001     1.7837     62.643E-6  59.917E-6  76.423E-6  1.7999    
 36.4E-9    1.8        1.8001     1.7998     1.7998     1.8001     1.7986    -0.0025096 -69.105E-6 -78.338E-6  1.8002    
 36.5E-9    1.8        1.7999     1.7999     1.8001     1.8        1.7998    -0.010648  -38.993E-6 -115.12E-6  1.8       
 36.6E-9    1.8        1.7997     1.7999     1.8        1.8001     1.8        0.5488     63.79E-6   132.46E-6  1.8001    
 36.7E-9    1.8        1.8159     1.8006     1.8001     1.7998     1.7999     1.7063    -45.507E-6 -106.42E-6  1.7998    
 36.8E-9    1.8        0.61513    1.784      1.8002     1.8001     1.8001     1.798      226.26E-6 -158.17E-6  1.7999    
 36.9E-9    1.8        0.011615   432.07E-6  1.7999     1.7998     1.7999     1.7998    -148.71E-6  92.627E-6  1.8001    
 37.E-9     1.8       -639.45E-6  445.44E-6  1.8        1.8001     1.8001     1.7999    -0.0026977 -96.868E-6  1.7999    
 37.1E-9    1.8       -72.199E-6  102.74E-6  1.8006     1.7999     1.8        1.8       -0.0099837  146.13E-6  1.8001    
 37.2E-9    1.8       -98.891E-6  106.06E-6  1.7812     1.7999     1.7999     1.7999     0.49229   -132.11E-6  1.7998    
 37.3E-9    1.8        46.305E-6 -51.507E-6  0.50335    1.7999     1.7999     1.8001     1.647      183.39E-6  1.7999    
 37.4E-9    1.8       -54.423E-6 -7.5536E-6  0.0011051  1.7998     1.8        1.7999     1.796      92.145E-6  1.8001    
 37.5E-9    1.8       -109.23E-6  109.52E-6  85.855E-6  1.8033     1.7999     1.8        1.7997     107.53E-6  1.7999    
 37.6E-9    1.8       -75.609E-6  63.255E-6  37.558E-6  1.5094     1.8001     1.8        1.7999     79.721E-6  1.8001    
 37.7E-9    1.8        69.971E-6 -84.166E-6 -60.484E-6 -0.019309   1.8001     1.7999     1.7999    -231.56E-6  1.7995    
 37.8E-9    1.8       -73.149E-6  71.308E-6  72.458E-6  9.5489E-6  1.7996     1.8001     1.8       -998.01E-6  1.8294    
 37.9E-9    1.8       -76.762E-6  64.004E-6  47.935E-6  92.729E-6  1.802      1.7999     1.8       -0.002051   0.063294  
 38.E-9     1.8       -73.518E-6  140.84E-6  10.395E-6  82.494E-6  1.6865     1.8001     1.8       -0.0049957  248.2E-6  
 38.1E-9    1.8        62.042E-6 -84.709E-6 -51.673E-6 -74.883E-6  0.35734    1.7999     1.8001     0.038339   5.6755E-6 
 38.2E-9    1.8       -83.014E-6 -106.81E-6  14.933E-6  31.741E-6  0.0025938  1.7995     1.8001     1.1358    -135.79E-6 
 38.3E-9    1.8       -87.806E-6  104.15E-6  19.01E-6   56.618E-6  65.673E-6  1.8223     1.7999     1.7974    -139.19E-6 
 38.4E-9    1.8        129.5E-6  -150.07E-6 -63.091E-6 -126.26E-6 -81.973E-6  0.7404     1.8        1.7998     133.48E-6 
 38.5E-9    1.8        35.805E-6 -39.073E-6 -42.37E-6  -18.656E-6 -40.528E-6 -0.017126   1.7999     1.8        108.9E-6  
